stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
10902,4233,Sodupe Geltokia / Estación,,43.2021602744731,-3.0507750909025,,,0,
10903,1009,Bailen 1,,43.2600844696799,-2.92587415062752,,,0,
10904,5266,Ugaldeguren Industrialdea,,43.2893471950464,-2.88971097646742,,,0,
10905,4503,Larrotegi,,43.3603608108338,-2.50659924531375,,,0,
10906,5211,La Flor El Paraíso,,43.2198020226451,-3.15633655725198,,,0,
10907,5003,Antonio Alzaga 34a,,43.3248032304329,-3.03044708778609,,,0,
10908,3902,Gipuzkoa Etorbidea 58 San Lorenzo,,43.1805026944896,-2.49847765961707,,,0,
10909,3146,Sanfuentes 70,,43.3262876367054,-3.07374093158531,,,0,
10910,5298,Asua La Avanzada 12,,43.3039132356959,-2.94812434490934,,,0,
10911,3659,Landaberde Bbkren Udalekua / Colonia Bbk,,43.3887902555583,-2.69568150170235,,,0,
10912,3458,Irabien Batzokia,,43.1576594387671,-3.02605017559531,,,0,
10913,3961,Anbulatorioa,,43.2341419493163,-2.84470969728297,,,0,
10914,4290,Ibinaga,,43.3928369470043,-2.63255267783944,,,0,
10915,5217,La Herrera - Ijalde,,43.2031717784736,-3.16936386850974,,,0,
10916,4411,Ehu Laboa Plaza,,43.330385156281,-2.96787417085519,,,0,
10917,4858,Geltokia / Estación Metro,,43.4019895687288,-2.94645790619542,,,0,
10918,0804,Basurto Ospitalea / Hospital Basurto,,43.2596213171608,-2.95214240558647,,,0,
10919,4173,Zugazarte 54 Triángulo,,43.3358913100445,-3.00976463268502,,,0,
10921,4175,Algortako Etorb. 16 Txomintxu,,43.3420189426626,-3.00937193043033,,,0,
10922,5103,El Carral Esnetegia / Lechería,,43.2552527113844,-3.15345259935675,,,0,
10923,3905,Zeharkalea 26 Kiroldegia / Polideportivo,,43.1870815737912,-2.50799409589899,,,0,
10924,3295,Lepanto Lanbarketa,,43.2130504694806,-2.88909646287805,,,0,
10925,3770,Zautuola,,43.1475563577333,-2.85467054677628,,,0,
10926,3932,Usansolo,,43.2185550962489,-2.81441198029294,,,0,
10927,9021,Ametza,,43.363353005087,-2.80726621572125,,,0,
10928,3781,Zubibarria,,43.1468388383955,-2.84313684155705,,,0,
10929,4959,Murrieta 42 Batzokia,,43.3274228890463,-3.02887477638744,,,0,
10931,4287,Lariz - Oleta,,43.3386664121435,-2.52730334107768,,,0,
10932,5267,Apaiztegia / Seminario,,43.293380420509,-2.88001168986096,,,0,
10933,4128,Gandia,,43.4017402936179,-2.94303733008387,,,0,
10935,5097,Cotarros,,43.2700647469323,-3.15387144235858,,,0,
10936,4721,Goietako Plaza,,43.3542778244358,-2.84316701580914,,,0,
10937,4792,Ospital Kalea,,43.0399799368034,-2.65303689708861,,,0,
10938,3922,Erletxeta Ermita,,43.2361692054111,-2.80428383991695,,,0,
10939,4647,Igertu,,43.2897759643347,-2.69465953919399,,,0,
10940,5185,San Andres,,43.1738145728553,-2.54639270546533,,,0,
10941,4167,La Avanzada 28 Antiguo Golf,,43.3337936039046,-3.00370760783606,,,0,
10942,1047,Orueta,,43.2652626631007,-2.90264111635682,,,0,
10943,5312,Erandiondo,,43.3021522881902,-2.95749608493525,,,0,
10944,5370,Asua Inbisa,,43.3024542249383,-2.94754610703807,,,0,
10945,2198,Abando Geltokia / Estación,,43.2600954288036,-2.92895433158064,,,0,
10946,4137,Los Chopos 22,,43.3398807292284,-3.00193121808594,,,0,
10947,4890,General Castaños 113,,43.3246996350117,-3.03060737578484,,,0,
10948,3802,Ziarrusta,,43.1519820329152,-2.76950167365231,,,0,
10950,5020,San Antón,,43.3080086909247,-3.03422464540481,,,0,
10951,4915,Zaballa,,43.2977991166833,-3.02778362385899,,,0,
10952,3571,Basozelai Axular 42,,43.2365098169445,-2.89623380044051,,,0,
10953,4067,Zubiete 93 Isasi,,43.1878783143357,-3.05546251323166,,,0,
10955,4431,Udondo,,43.3200877602615,-2.9867986246164,,,0,
10956,5164,Elexalde,,43.2085401212218,-2.80258768583543,,,0,
10957,4934,Alto Alday,,43.3046789572975,-3.0264550175334,,,0,
10958,5056,Chavarri Gasolindegia / Gasolinera,,43.3135959626057,-3.01090851587357,,,0,
10959,5023,Nocedal,,43.3193065262879,-3.06279347634989,,,0,
10960,5479,Arriandi,,43.1817384285408,-2.65672383510271,,,0,
10961,3491,Primero De Mayo,,43.2917241831778,-2.99884901303581,,,0,
10964,4143,Los Chopos 93 Getxo I,,43.3527751502893,-3.00481882546197,,,0,
10965,3334,Burtzeña Gasolindegia / Gasolinera,,43.2796738501374,-2.97887110367784,,,0,
10968,3221,Susaeta,,43.2721553976553,-2.59689050481447,,,0,
10969,4141,Ollaretxe 10 El Redentor,,43.3569711632003,-3.00675659404817,,,0,
10970,5236,Arkotxa,,43.2302494245461,-2.86473463881136,,,0,
10971,4104,Largatxa,,43.1542684796444,-3.10616740747689,,,0,
10972,3644,Iturritza,,43.1700198371974,-2.57533812805112,,,0,
10973,0629,Zabalburu - Quinta Parroquia,,43.2579450601391,-2.93274324286656,,,0,
10974,9034,Saturraran,,43.3149778989274,-2.4115421654394,,,0,
10975,4508,Areitiogana,,43.1822938988947,-2.53222817139464,,,0,
10976,3464,Anaitasuna 12 Correos,,43.2827640263108,-2.98975331933553,,,0,
10977,4691,Belako,,43.3461498398262,-2.81808730351974,,,0,
10978,4665,Billela,,43.3707379970663,-2.85676354212042,,,0,
10979,3206,Olarra,,43.1491567987579,-2.78937431233822,,,0,
10980,4211,Santa Ana Plaza,,43.3234361031283,-3.01164511045961,,,0,
10981,4513,Trabakua,,43.2092702823706,-2.54738522736607,,,0,
10982,4744,Ibarrola,,43.2927643580764,-2.57632737535102,,,0,
10983,5380,Larrabarri Olarra,,43.2955928373157,-2.90587135911508,,,0,
10984,1050,Ensanche Plaza Mapfre,,43.2639503661582,-2.93047759847753,,,0,
10985,4368,Etxezuri,,43.3482966486491,-2.89599199793616,,,0,
10987,3878,Bidekalea Elantxobe,,43.4024531816614,-2.63946207095979,,,0,
10988,4531,Goitondogoikoa,,43.1984535375256,-2.52907664768361,,,0,
10989,3655,San Cristobal,,43.3679600470303,-2.69451721215916,,,0,
10990,4100,Zabaia Bekoa,,43.1738674068727,-3.02905516322439,,,0,
10991,5361,Magdalenabidea Errekurtze,,43.3292108947216,-2.95698321556221,,,0,
10992,3339,Retuerto 17,,43.2833407331745,-2.99664315890992,,,0,
10993,5511,Digipen Cabot,,43.3501752674,-3.07596556653325,,,0,
10994,5372,Altzaga - Erandiogoikoa Beitibekoa,,43.3015675727969,-2.95909928159529,,,0,
10995,3850,Mendiola,,43.3725068701034,-2.5639220680982,,,0,
10996,4003,Duene,,43.3233616407291,-2.8165080433256,,,0,
10997,5464,Idokiliz,,43.3325478395592,-2.65721302817276,,,0,
10998,3299,Atxukarro Industrialdea 14 Biribilgunea / Rotonda,,43.2160166060081,-2.89284621672685,,,0,
11000,4587,Bidebieta,,43.3736071224309,-2.80093832075343,,,0,
11001,3643,Parrokia,,43.1763983099608,-2.57665351279673,,,0,
11002,3939,Erdikoetxea Gasolindegia / Gasolinera,,43.2315069457612,-2.7901735629593,,,0,
11003,4960,San Juan De Dios Ospitalea / Hospital,,43.325281893044,-3.02453936781512,,,0,
11005,3590,Mañu,,43.3993978219675,-2.7589975957103,,,0,
11006,5126,Mendi Ondo Eskolak / Escuelas,,43.3680391185394,-2.93934202753402,,,0,
11007,4363,Zugatzarte,,43.3574807367847,-2.91716464030421,,,0,
11008,4085,Sandamendi,,43.1782839336057,-3.07844973288891,,,0,
11009,3209,Munitibar,,43.2657502654416,-2.59228236441224,,,0,
11010,3516,Landeta Parkea,,43.2921287433597,-2.98864204896627,,,0,
11012,4747,Las Llanas,,43.323637755135,-3.12814165002405,,,0,
11013,4130,Kautela Gandia Goikoa,,43.402823196526,-2.9390719503093,,,0,
11014,4659,Goiko Kalea 35,,43.4071989464441,-2.69952350143041,,,0,
11015,5131,Campo De Las Monjas,,43.1931246857851,-3.19787546444503,,,0,
11016,4885,Peñota Nautika,,43.3261646618052,-3.02299795786937,,,0,
11017,5170,Bolibar Egoitza,,43.1191017230372,-2.7678922679149,,,0,
11018,0701,La Casilla Autonomía 45,,43.2576269865127,-2.94278794717229,,,0,
11019,4528,Apoita,,43.2062340304251,-2.55151561589929,,,0,
11020,4738,Aulestia Plaza,,43.2970758629813,-2.5627388660601,,,0,
11021,3740,Sarasola,,43.1354026274414,-2.80241833420546,,,0,
11022,4037,Urondo,,43.3742327721756,-2.8898862321424,,,0,
11023,0140,San Pedro Plaza,,43.2719904971383,-2.94513290408569,,,0,
11024,3124,Las Postas,,43.3217120200399,-3.06857900105487,,,0,
11026,3829,Faustekalea,,43.1692696707022,-2.62368299358756,,,0,
11027,3533,Azalakopozo Bideondo,,43.4014081848391,-2.97172524022203,,,0,
11028,3814,Elgabide,,43.1054254868319,-2.7207267725861,,,0,
11029,3460,Padura Hípika,,43.1629813860791,-3.02565879684662,,,0,
11030,4540,Aspiltza,,43.2909024352341,-2.48678487002999,,,0,
11031,3917,Ibaizabal,,43.2309066238446,-2.85016466583273,,,0,
11032,3732,Bildosola,,43.1439568203542,-2.78711726449451,,,0,
11033,4423,Elexalde Udaletxea / Ayuntamiento,,43.3268412075283,-2.98690792385336,,,0,
11034,4209,Kresaltxu 16,,43.3290931001969,-3.00641368171684,,,0,
11037,4280,Lariz - Oleta,,43.3385532273571,-2.52824167769787,,,0,
11038,3150,El Campillo Industrialdea,,43.3078851203431,-3.08284368960983,,,0,
11039,3101,Lebario,,43.1654654474674,-2.59837291332989,,,0,
11040,3654,San Bartolomé,,43.3766984350781,-2.69947021850943,,,0,
11041,3826,Madalena Plaza,,43.1715964945123,-2.63304749763122,,,0,
11043,0850,San Ignacio Lehendakari Aguirre 131,,43.2757695286835,-2.95975802473195,,,0,
11044,4471,Bolunburu,,43.2127840104538,-2.7590812058579,,,0,
11046,3831,Olleria,,43.1711862839191,-2.62735113913271,,,0,
11047,5122,Mendi Ondo Gasolindegia / Gasolinera,,43.3660072225067,-2.92926060527212,,,0,
11050,3594,Dondiz,,43.3932065049842,-2.77058501521496,,,0,
11051,5300,Magdalenabidea Ikatza,,43.3243849419397,-2.95833112427006,,,0,
11052,4354,Goikolexea,,43.2671008659581,-2.78483573366579,,,0,
11053,5442,Egirleta,,43.2814049788635,-2.89923917267736,,,0,
11054,5306,Lukileze,,43.3003349956833,-2.96216507228107,,,0,
11055,4066,Errekalde,,43.3452144056325,-2.65334635948823,,,0,
11056,4573,Olabe,,43.2836475252734,-2.63217702111084,,,0,
11057,4119,Aringoetxe Begoña Jatetxea,,43.4199947338307,-2.93920272521915,,,0,
11058,3285,Aguirre Martiartu Industrialdea,,43.1960960160785,-2.90044329412526,,,0,
11060,5032,Los Baños,,43.3107329297072,-2.99951662474549,,,0,
11061,0801,Autonomía 78 Lantik,,43.2580431191591,-2.94813126881249,,,0,
11062,5139,Avda. Encartaciones,,43.1896861313945,-3.20076268384912,,,0,
11064,4017,Laukike,,43.3293007167408,-2.82555608632047,,,0,
11065,0232,Biribila Plaza / Plaza Circular Navarra Kalea,,43.2610756652516,-2.92693255197303,,,0,
11067,5261,Islabe,,43.3086005291734,-2.88241050763263,,,0,
11068,4879,Carlos VII 18,,43.3179705886599,-3.02251402449109,,,0,
11069,3586,Moreaga,,43.366714149657,-2.99830292891874,,,0,
11070,3360,San Vicente Gernikako Arbola,,43.2943263457027,-2.99544652263705,,,0,
11072,3348,Lutxana Eliza / Iglesia,,43.2906956520892,-2.97954502460623,,,0,
11073,3640,Hormaztegi,,43.1765122096867,-2.58312472066546,,,0,
11074,3312,Otsategi,,43.4131960569199,-2.81387118829998,,,0,
11075,4396,Ondiz,,43.3278682201496,-2.99107675314676,,,0,
11076,0161,Juan De Garay Torre Urizar,,43.2512653978843,-2.93479160481834,,,0,
11077,0206,Campo Volantín La Salve,,43.2697498453353,-2.93125952916524,,,0,
11078,4599,Usila Zubia / Puente Usila,,43.1840839116723,-2.90066733280885,,,0,
11079,1034,Gran Vía 74,,43.2648487331319,-2.94295849443731,,,0,
11080,5508,Kortatxu,,43.2381195509689,-3.00105588059409,,,0,
11081,4337,Berresonaga Mirasol,,43.2648005281702,-2.80811377632319,,,0,
11082,3933,Ospitalea / Hospital,,43.2229388415411,-2.81911467298637,,,0,
11083,5248,Aldekone,,43.2983208834025,-2.88589487128753,,,0,
11085,4594,Ugarte,,43.3564294251304,-2.80251257780592,,,0,
11086,3957,Kortederra,,43.2309639668937,-2.77907994482755,,,0,
11087,4734,Goikolea,,43.2860456460925,-2.58579131259266,,,0,
11088,3149,Sanfuentes 1,,43.3234345745435,-3.07155443889552,,,0,
11089,5565,Puente Busterri Aterpetxea / Albergue,,43.4126310931679,-2.94287865695561,,,0,
11090,3534,Ziarreta Cantabrico,,43.4038359136697,-2.96875643774114,,,0,
11091,3356,San Eloy Av. Miranda,,43.2963875625582,-2.99471124409837,,,0,
11092,3186,Particular De San Pedro,,43.2240353956246,-2.73962355428812,,,0,
11093,3398,Garay Gasolinera,,43.1233257010609,-3.12194961651854,,,0,
11094,3745,Plaza Auzoa,,43.0984869909027,-2.74971007490219,,,0,
11095,4856,Portua / Puerto,,43.4074996639652,-2.94513141409663,,,0,
11096,4206,Amaia 22,,43.3226816179377,-3.00961488579517,,,0,
11097,4144,Los Chopos 51 Fadura,,43.3476966025113,-3.00021629357632,,,0,
11098,3779,Isasi,,43.1454260973588,-2.8311993670921,,,0,
11099,5314,Saratseta,,43.2988229074457,-2.96430391136448,,,0,
11100,4602,San Bartolomé Chakala,,43.1768003806969,-2.90224174968875,,,0,
11101,5270,Geldo,,43.300106427845,-2.87147910433885,,,0,
11102,3542,Larretxe,,43.4029071912273,-2.95708276259389,,,0,
11103,5223,Arangoiti Zalla,,43.211974018741,-3.10781839848163,,,0,
11104,9031,Musakola,,43.0719931208474,-2.47165818758495,,,0,
11105,3349,Andicollano Anbulatorioa,,43.288111603856,-2.98118530580826,,,0,
11106,5243,Udaletxea / Ayuntamiento,,43.290821078513,-2.88685831635556,,,0,
11107,4780,San Julian,,43.3319470280468,-3.11271496412914,,,0,
11108,4127,Gandia,,43.4013126620084,-2.94319827234449,,,0,
11109,5487,Bidebarrieta,,43.1749576692951,-2.63655863820494,,,0,
11110,3397,El Cantón,,43.1220969252933,-3.12574695720905,,,0,
11111,1003,Arabella,,43.2616757031197,-2.90973146190717,,,0,
11112,5172,Gezala,,43.1720547844043,-2.77671920852017,,,0,
11113,4807,Itxasaurre Portua / Puerto,,43.3228640919307,-2.42176470171308,,,0,
11114,4469,Arraibi - Tallerreta,,43.2064899325163,-2.77023161118538,,,0,
11115,3651,San Bartolomé,,43.3762836174351,-2.69923772605191,,,0,
11116,3512,La Libertad 18,,43.2972795974119,-2.99098334071471,,,0,
11117,4707,Lauaxeta,,43.3568361970232,-2.85063866725041,,,0,
11118,5518,La Arena / Ondarra,,43.3488938190901,-3.11248683451799,,,0,
11119,4775,Antonio Trueba,,43.3219412917603,-3.11447270212872,,,0,
11120,3945,Artola,,43.2455988347582,-2.80538665032954,,,0,
11121,4020,Santa Katalina,,43.193807958067,-2.61826234052349,,,0,
11122,4257,Arangoiti Gueñes,,43.212735173057,-3.102649019253,,,0,
11123,9002,Bildosola Industrialgunea,,43.1357650625092,-2.7844548735295,,,0,
11124,4916,Ugarte,,43.2917546398958,-3.01625756028767,,,0,
11125,3809,Lapurreketa,,43.066776369361,-2.67665093552014,,,0,
11127,4022,Aiartza - Sarria,,43.182210307978,-2.60527608063896,,,0,
11128,5470,Goierria,,43.3513326956269,-2.68265416992695,,,0,
11129,3543,Larretxe,,43.4030557730155,-2.95710488718775,,,0,
11130,5324,Libao Arostegi,,43.3303744084948,-2.96244678792797,,,0,
11131,5461,Idokilis,,43.3324753199271,-2.65705184248601,,,0,
11132,4230,Zaramillo,,43.2329590258152,-3.01447960220233,,,0,
11133,5302,Erandiogoikoa,,43.3072472053513,-2.95316447778784,,,0,
11134,3642,Vera Cruz Komentua / Convento,,43.1821550160971,-2.57447782429654,,,0,
11135,3947,Erletxeta Industrialdea,,43.238552485627,-2.80318337512178,,,0,
11136,4877,Carlos VII 3,,43.3200149855398,-3.02062784895866,,,0,
11137,4571,Ororoaga,,43.2935043912793,-2.63401581004273,,,0,
11138,3296,Severo Ochoa Lonbo Aretoa,,43.2117346742914,-2.88796635477117,,,0,
11139,5071,Zipiriñe Akilino Arriola,,43.3791663464241,-2.98596475763859,,,0,
11140,4124,Aringoetxe Begoña Jatetxea,,43.4200128410347,-2.93938800443833,,,0,
11141,3419,Inzier,,43.1338306442553,-3.03409416119045,,,0,
11142,3204,Zelaia,,43.156451988005,-2.79001333159872,,,0,
11143,3573,Agirre Lehendakaria San José Ikastetxea,,43.2372978475547,-2.88685984874763,,,0,
11144,4802,Astilleru,,43.3191068774566,-2.42130702701808,,,0,
11145,3456,Arenalde Malkuartu,,43.1534538646602,-3.02775811958935,,,0,
11146,4145,Los Chopos 45,,43.3434914752671,-3.00108003609481,,,0,
11147,4675,Trobika 4 Udaletxea / Ayuntamiento,,43.3543181376547,-2.84626420681053,,,0,
11148,5365,La Avanzada Ertzaintza,,43.3102848982482,-2.9615964882224,,,0,
11149,0702,Autonomía 13,,43.2573721666859,-2.93764325848169,,,0,
11150,5417,San Juan,,43.2993913128966,-2.92859951474896,,,0,
11151,4485,Urondo,,43.4263955398948,-2.89961240398592,,,0,
11152,4978,Iparragirre 35,,43.33290542187,-3.03724786463914,,,0,
11153,3538,Zahar - Egoitza / Asilo,,43.4054875548977,-2.96372275723699,,,0,
11154,3871,Zubialdea El Boquete,,43.244390679124,-2.90421825027957,,,0,
11155,3652,Axpe,,43.3830516874001,-2.69801896530327,,,0,
11156,3589,Mañu,,43.3993861871919,-2.75881771749819,,,0,
11157,3737,Biteri,,43.1250524288939,-2.77611880096136,,,0,
11158,5057,Rivas,,43.3079322260141,-2.99352158933196,,,0,
11159,3835,Angelutxu,,43.3806761102672,-2.598936087151,,,0,
11160,5344,Etxegorri Metro,,43.3151080815366,-2.98562817343777,,,0,
11161,4068,Zubiete 79 Txelus,,43.1866165236126,-3.05772567283899,,,0,
11162,4800,Errenteria,,43.3209558681535,-2.44549983685441,,,0,
11163,5419,Berreteaga,,43.298060849573,-2.91857817331717,,,0,
11164,3836,Donibane Ea,,43.3801432071137,-2.58584398078378,,,0,
11165,3755,Zulaibar,,43.1070301679595,-2.756864690713,,,0,
11166,3185,Boroa Ordainlekua / Peaje,,43.2308968782439,-2.75064535733035,,,0,
11167,9038,Billela Torrontegi,,43.3730392123972,-2.86086855034824,,,0,
11168,4634,Zugastieta,,43.2520353132721,-2.69328620473097,,,0,
11169,5358,La Avanzada 26,,43.3131044891528,-2.96519538190697,,,0,
11170,0607,Moyua Plaza Subdelegación Del Gobierno,,43.2633052440565,-2.93598477712252,,,0,
11171,3151,El Minero 56,,43.3126372664136,-3.07297492385943,,,0,
11172,3393,La Torre,,43.1327557798582,-3.11563608621881,,,0,
11173,3840,Angelutxu,,43.3806115210321,-2.59849208799785,,,0,
11174,4762,Iturrizar,,43.3235173270953,-3.12292429044989,,,0,
11175,3919,Abusu,,43.2306472943698,-2.83134477558466,,,0,
11176,4340,Goikola,,43.2658679421956,-2.79006704157651,,,0,
11177,3136,El Minero 17,,43.3135738514301,-3.0726652888084,,,0,
11179,5445,Teknologia - Parkea Innobasque,,43.2915045492388,-2.86157278224877,,,0,
11180,4685,Anibarri,,43.3319490262315,-2.83216022195009,,,0,
11182,4288,Lariz,,43.3397057862456,-2.52389031063992,,,0,
11183,1037,Ibarrekolanda,,43.2732545941778,-2.95285856010387,,,0,
11184,3778,Albitzu,,43.1408392977608,-2.81451059429135,,,0,
11185,3513,Landeta Bekoa,,43.2931012875858,-2.98909798320539,,,0,
11186,4427,Langilería Txopoeta / La Chopera,,43.3195932350396,-2.99465472084154,,,0,
11188,4242,Gallarraga Farmazia,,43.2022346809713,-3.04906196821246,,,0,
11189,5051,Kueto Vicente Blasco Ibáñez,,43.3077613996382,-3.00168433273536,,,0,
11190,5207,Las Pedrajas,,43.2040260164821,-3.15943075396026,,,0,
11191,5318,Magdalenabidea Ibarra,,43.3215048465605,-2.96227971006016,,,0,
11192,3112,Andra Mari,,43.1432932140544,-2.60317457279215,,,0,
11193,3936,Juan Bautista Uriarte 16 Plazakoetxe,,43.2300454993384,-2.84522512428371,,,0,
11194,4052,Herriko Enparantza 25,,43.3497662352192,-2.65187680551596,,,0,
11195,4357,Andra Mari Elkartegia,,43.2590088023626,-2.79633725209412,,,0,
11197,5562,Atxondo Geltokia / Estación,,43.1316718135022,-2.58405742666533,,,0,
11199,5094,El Carral,,43.2496403048668,-3.15536022105043,,,0,
11200,5268,Apaiztegia / Seminario,,43.2934257148076,-2.8802704783627,,,0,
11201,5095,Mercadillo 9,,43.2643029441515,-3.15305614762844,,,0,
11202,4626,Aretxabalegana Morga Gane,,43.2836096510044,-2.75743550031541,,,0,
11203,4497,Irubide,,43.4203517186921,-2.90800541143505,,,0,
11205,3580,Sabino Arana 21,,43.3659127603518,-2.99972230111515,,,0,
11206,4070,Zubiete 15 La Industria,,43.1805727053506,-3.06891018720872,,,0,
11207,9035,Mijoa Industrialdea,,43.3080120778002,-2.39675073146546,,,0,
11208,3454,Arenalde Malkuartu,,43.1536159309884,-3.02784428849934,,,0,
11209,4624,Duo,,43.296528556045,-2.75848333142278,,,0,
11210,1039,Ibarsusi,,43.2493159576459,-2.90312255392359,,,0,
11212,5469,Larrabe,,43.3601023099607,-2.68898850913859,,,0,
11213,4720,Laukariz Ikastetxea / Colegio,,43.3383262976559,-2.85315173161176,,,0,
11214,5229,Abellaneda,,43.2287325844554,-3.16112002509482,,,0,
11215,3572,Karmelo Torre 17,,43.2375693984196,-2.89793164317574,,,0,
11216,4192,Avda. Del Angel 34 La Venta,,43.3614410832836,-3.01597219008673,,,0,
11217,4719,Laukariz Ikastetxea / Colegio,,43.3385061663066,-2.85297858549797,,,0,
11218,5117,Ubide,,43.0251514335788,-2.68833420486825,,,0,
11219,4319,Goikoetxe,,43.3856906707919,-2.62195221297628,,,0,
11220,3827,Madalena Plaza,,43.1718124478947,-2.63299699273146,,,0,
11221,4764,San Julián,,43.3330540023977,-3.11330911606094,,,0,
11222,3217,Matxinena,,43.2775520677443,-2.6241043607075,,,0,
11223,5136,La Penilla,,43.1866071428687,-3.20299720438235,,,0,
11224,4489,Urizar Pilotalekua / Frontón,,43.4137918724971,-2.9025361664885,,,0,
11225,3750,Zubizabal,,43.0513051349203,-2.69779100908293,,,0,
11226,3885,San Agustín,,43.1309408514397,-2.55735795538218,,,0,
11227,4322,Elejalde,,43.3616906685274,-2.54496840497468,,,0,
11228,9010,El Campillo San Miguel,,43.3081415067629,-3.07674045178619,,,0,
11229,3813,Bentatxuri,,43.1260593765659,-2.74525747626696,,,0,
11230,3808,Lapurreketa,,43.0671549196509,-2.67677176631898,,,0,
11231,3839,Donibane Ea,,43.3801784102906,-2.58561906130932,,,0,
11232,5540,Lexartza,,43.3150294377343,-2.65409832397972,,,0,
11233,3352,Herriko Plaza 3,,43.2973961559468,-2.98675471450757,,,0,
11234,3310,Estankoalde Romana,,43.4222266133499,-2.81426848927913,,,0,
11235,3494,San Eloy La Bondad,,43.2974319769498,-2.99252904212375,,,0,
11236,4525,Urtiaga Industrialdea Tva,,43.185131061653,-2.51512612515695,,,0,
11237,1004,Arabella,,43.2617389396642,-2.90999011175119,,,0,
11238,5179,Sabino Arana,,43.1632334028193,-2.77617206892916,,,0,
11240,5022,Bañales,,43.3126331807412,-3.06464876779756,,,0,
11241,4024,Botiola,,43.3536603547919,-2.88371694174295,,,0,
11242,5378,Elotxelerri Nafrisa,,43.2943279635106,-2.90086826980273,,,0,
11243,3476,Cruces Ospitalea Balejo,,43.2824479692727,-2.98299899167836,,,0,
11244,4076,Las Llanas Plaza,,43.161065099385,-3.10347397009325,,,0,
11245,5468,Larrabe,,43.3613105072809,-2.68957471662618,,,0,
11246,3763,Arbildu,,43.1636136562076,-2.88829973915685,,,0,
11247,4502,Sabino Arana Telefónica,,43.363022147827,-2.50924950193494,,,0,
11249,3584,Arana,,43.367587444687,-2.9961428415127,,,0,
11252,3625,Milloi Gane,,43.3120354801908,-2.48063777339827,,,0,
11253,3658,Landaberde Bbkren Udalekua / Colonia Bbk,,43.3887445107096,-2.69541010109089,,,0,
11254,4777,Oyancas,,43.325975345698,-3.12313880275162,,,0,
11255,5102,El Carral Esnetegia / Lechería,,43.2551264147187,-3.15362475905648,,,0,
11256,3904,San Ignacio 3,,43.1854289758734,-2.50275651724338,,,0,
11257,5039,Rivas,,43.3080538326451,-2.99436128072978,,,0,
11258,5273,Lutxana,,43.291738339421,-2.97134698839606,,,0,
11259,4549,Iruzubieta,,43.2538498105573,-2.52674024628593,,,0,
11260,5482,Maspe 9,,43.17382231032,-2.63913690552811,,,0,
11261,3854,Urtubia,,43.3706722354426,-2.57599937561227,,,0,
11262,4882,Bizkaia Zubia / Puente Bizkaia,,43.3230947893628,-3.01872940840827,,,0,
11263,3475,La Paz 21,,43.2811970151869,-2.98769530150182,,,0,
11264,3633,Berriz - Olakueta,,43.1679140936614,-2.57379648622837,,,0,
11265,5317,Magdalenabidea Zabalbidea,,43.3177331062991,-2.96574757563852,,,0,
11266,4094,Etxebarria,,43.1786286212563,-3.03711679284148,,,0,
11267,3468,Larrea 18,,43.2970531482602,-2.98087422002012,,,0,
11268,4355,Goikolexea,,43.2673030869638,-2.78463170467348,,,0,
11270,4429,Lamiako Metro,,43.3216194759591,-3.00111714151698,,,0,
11272,4565,Olea,,43.3798076916693,-2.88217274708676,,,0,
11273,4874,Errepelega / Repelega,,43.3146036576832,-3.0175062005392,,,0,
11274,5377,Larrabarri Olarra,,43.2955391941841,-2.9063399031921,,,0,
11276,5335,Altzaga - Erandiogoikoa Elexalde,,43.3077082671814,-2.95786200228368,,,0,
11277,3200,Arbitxa,,43.337225650401,-2.5143983745957,,,0,
11278,5320,Magdalenabidea Magdalena,,43.3258429846607,-2.95645535100998,,,0,
11279,4545,Azpiltza,,43.291200405559,-2.48696726990661,,,0,
11280,3313,Kurtzikene,,43.4073520639577,-2.81380262906021,,,0,
11281,3215,Agarre,,43.2736492909312,-2.61753518952171,,,0,
11282,4521,Mallabarrena,,43.1877312259018,-2.52965145563623,,,0,
11283,5503,Arbuio,,43.2361924099938,-3.00720151176123,,,0,
11284,3311,Egia - Frontoia,,43.4173352627121,-2.81307288455369,,,0,
11285,4651,Iturri,,43.2953284509748,-2.71983807969098,,,0,
11286,3934,Usansolo,,43.218680742286,-2.81415303816092,,,0,
11287,4946,La Arboleda,,43.2849045652223,-3.0536254150575,,,0,
11289,0225,Zumalakarregi 105 Etxebarria Parkea,,43.2615898424726,-2.91520214741266,,,0,
11290,5183,Garakoi,,43.1780350193413,-2.77495267574959,,,0,
11291,3214,Berreño,,43.2733939822724,-2.61127635622992,,,0,
11292,4676,Elordui,,43.36570346805,-2.82409343493792,,,0,
11293,4398,Artatza Suhiltzaileak / Bomberos,,43.3299935935389,-2.99650379675318,,,0,
11295,5322,Magdalenabidea Zabalbidea,,43.317607120805,-2.96601155957654,,,0,
11296,3134,El Minero 44,,43.3139249083903,-3.07299866152624,,,0,
11298,3635,Uribe,,43.1667044382588,-2.5587964949846,,,0,
11300,3900,Bizkaia Etorbidea 11,,43.1856209555594,-2.50341947000222,,,0,
11301,4291,Arboliz,,43.3896137110048,-2.6243490709045,,,0,
11302,4468,Estaziñoa,,43.2070323453312,-2.77584297473875,,,0,
11303,4372,Elizalde,,43.3523768028505,-2.90765800631357,,,0,
